location_id,date,version_name,location_name,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,seir_daily_unscaled_mean,seir_daily_unscaled_lower,seir_daily_unscaled_upper,seir_cumulative_unscaled_mean,seir_cumulative_unscaled_lower,seir_cumulative_unscaled_upper,cases_mean,cases_lower,cases_upper,reff_mean,reff_lower,reff_upper,inf_cuml_mean_vax,inf_cuml_lower_vax,inf_cuml_upper_vax,inf_cuml_mean_unvax,inf_cuml_lower_unvax,inf_cuml_upper_unvax,inf_mean_vax,inf_lower_vax,inf_upper_vax,inf_mean_unvax,inf_lower_unvax,inf_upper_unvax,cumulative_deaths,daily_deaths,cumulative_cases,cumulative_hospitalizations,cumulative_deaths_unscaled,daily_deaths_unscaled,daily_cases,population,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,mandates_mean,mandates_upper,mandates_lower,cumulative_all_vaccinated,cumulative_all_fully_vaccinated,cumulative_all_effectively_vaccinated,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,admis_mean,admis_upper,admis_lower,admis_mean_vax,admis_upper_vax,admis_lower_vax,admis_mean_unvax,admis_upper_unvax,admis_lower_unvax,all_bed_capacity,icu_bed_capacity,infection_fatality,infection_detection,infection_hospitalization,mask_use_mean,mobility_mean
536,11/19/2021,reference,Illinois,35176.15,47230.39,22435.95,37457.51,30251.79,45231.51,6004990.13,5617429.41,6544269.01,33.05,26.7,39.91,25.71,25.71,25.72,29139.6,29136.82,29143.06,4333.58,4333.58,4333.58,1.63,1.32,1.93,759385.3571,641261.1248,894738.1256,5220586.907,4936923.352,5583505.022,20634.6335,12086.12188,28425.07578,12886.57162,9455.910029,16579.86806,37473.65,50.13,1763875,127814.57,29152,39,5728,13042506.72,0.9529,0,0.5155,1,0.0556,0.0556,0.0556,9257377.208,8595118,7742061.883,1760.81,1821.49,1703.07,354.62,366.85,343,215.46,215.46,215.46,104.516507,113.6319958,100.3568712,98.84643625,103.487574,88.49284518,36072,2910,0.0038,0.3391,0.0169,0.5155,-8.4339
536,11/20/2021,reference,Illinois,38427.36,50975.22,24523.31,37490.69,30278.59,45271.57,6043417.49,5648925,6586211.84,33.18,26.8,40.06,25.81,25.81,25.81,29165.41,29162.63,29168.88,4505.39,4505.39,4505.39,1.67,1.38,1.99,782125.4629,661700.8938,922768.9913,5234421.869,4948650.523,5598120.916,22740.10572,13432.55222,30856.76419,13834.96188,10201.9884,17654.15861,37497.21,23.57,1767668.67,128020.57,29170.33,18.33,3793.67,13042506.72,0.9551,0,0.5151,1,0.0556,0.0556,0.0556,9294774.208,8629869,7767542.172,1789.31,1850.47,1731.02,367.37,379.93,355.4,222.89,222.89,222.89,110.2053472,121.0369835,104.7248684,99.8286085,106.1700922,87.54534483,36072,2910,0.0038,0.3377,0.0167,0.5151,-8.1446
536,11/21/2021,reference,Illinois,41515.1,54549.72,26808.82,37523.4,30305.01,45311.07,6084932.59,5683553.05,6631541.84,32.72,26.43,39.5,25.45,25.45,25.46,29190.86,29188.08,29194.33,4623.24,4623.24,4623.24,1.68,1.44,2.01,806901.7809,684011.7923,953525.4784,5249113.14,4961294.709,5613662.673,24776.31806,14662.8017,33182.49557,14691.27161,10824.18972,18569.96477,37520.78,23.57,1771462.33,128243.57,29188.67,18.33,3793.67,13042506.72,0.9594,0,0.5145,1,0.0556,0.0556,0.0556,9325447.208,8658374,7794374.699,1827.35,1889.47,1766.55,381.11,394.06,368.43,231.39,231.39,231.39,117.0776066,128.7466192,109.2622882,100.5436705,109.5186621,87.16439983,36072,2910,0.0037,0.3261,0.0163,0.5145,-7.9631
536,11/22/2021,reference,Illinois,44255.94,57747.55,28639.73,37553.97,30329.7,45347.98,6129188.53,5721120.47,6680207.18,30.57,24.69,36.91,23.78,23.78,23.79,29214.64,29211.85,29218.12,4500.49,4500.49,4500.49,1.65,1.43,1.94,833520.1016,705893.2627,986411.3814,5264520.867,4974755.006,5630094.377,26618.32065,15837.43927,35336.46962,15407.72645,11429.53008,19395.87245,37544.35,23.57,1775256,128480.57,29207,18.33,3793.67,13042506.72,0.9638,0,0.5141,1,0.0556,0.0556,0.0556,9325858.208,8658755,7815624.001,1879.2,1944.11,1816.12,392.8,406.37,379.62,239.03,239.03,239.03,124.081867,135.9974165,116.6933028,100.2361415,108.6812126,86.51196875,36072,2910,0.0034,0.2642,0.014,0.5141,-7.9037
536,11/23/2021,reference,Illinois,46585.79,60205.95,30451.9,37580.7,30351.3,45380.26,6175774.32,5761552.43,6731878.61,26.73,21.59,32.28,20.8,20.79,20.8,29235.44,29232.64,29238.92,4238.9,4238.9,4238.9,1.59,1.33,1.92,861728.854,729200.3164,1019417.44,5280503.089,4988992.294,5647304.784,28208.75246,17018.09092,37102.5578,15982.22243,11990.97851,19881.36102,37576.48,32.14,1779844,128758.57,29232,25,4588,13042506.72,0.9681,0,0.5139,1,0.0556,0.0556,0.0556,9353268.208,8684226,7845351.192,1936.85,2004.82,1871.9,399.06,413.07,385.68,245.03,245.03,245.03,129.484525,142.4540957,120.9310261,100.0505034,109.8382082,85.08021285,36072,2910,0.0029,0.2404,0.0139,0.5139,-7.9547
536,11/24/2021,reference,Illinois,48587.48,62627.56,32172.56,37605.22,30371.1,45409.86,6224361.81,5804393.18,6785691.73,24.51,19.8,29.6,19.07,19.07,19.08,29254.51,29251.71,29258,4108.98,4108.98,4108.98,1.52,1.25,1.88,891345.4762,754245.5501,1053335.5,5296928.296,5003820.095,5664986.889,29616.62222,18176.42393,38936.19493,16425.20704,12363.53847,20269.72213,37603.48,26.99,1784906,129048.57,29253,21,5062,13042506.72,0.9725,0,0.514,1,0.0556,0.0556,0.0556,9375077.208,8704493,7864976.708,2007.63,2077.82,1940.76,405.14,419.31,391.65,256.67,256.67,256.67,138.0184595,152.4924922,127.9004751,101.976058,113.6430077,85.16573549,36072,2910,0.0026,0.2209,0.0138,0.514,-8.0994
536,11/25/2021,reference,Illinois,50469.46,64711.82,33826.52,37629.41,30390.64,45439.07,6274831.27,5847596.45,6836019.47,24.2,19.55,29.21,18.82,18.82,18.83,29273.33,29270.53,29276.83,4117.23,4117.23,4117.23,1.44,1.19,1.79,922272.2431,773654.1432,1087729.304,5313779.723,5019182.902,5682864.006,30926.7669,19351.71738,40334.40479,16851.42618,12750.49418,20902.59395,37624.82,21.34,1788757.4,129318.57,29269.6,16.6,3851.4,13042506.72,0.9768,0,0.5138,1,0.0556,0.0556,0.0556,9390075.208,8718429,7875712.527,2078.94,2150.74,2010.09,409.95,424.11,396.37,268.89,268.89,268.89,147.0690359,162.9432181,135.1278281,103.8635025,117.647411,85.38574768,36072,2910,0.0025,0.2097,0.0137,0.5138,-8.321
536,11/26/2021,reference,Illinois,52133.64,66491.12,35299.84,37653.29,30409.93,45467.9,6326964.91,5889313.09,6879627.57,23.88,19.29,28.83,18.58,18.57,18.58,29291.91,29289.1,29295.41,4125.48,4125.48,4125.48,1.36,1.15,1.71,954345.9917,793809.0111,1123076.304,5331012.829,5035079.077,5700948.373,32073.74853,20375.05242,41551.26966,17233.10672,13072.86619,21296.35,37646.15,21.34,1792608.8,129549.57,29286.2,16.6,3851.4,13042506.72,0.979,0,0.5142,1,0.0556,0.0556,0.0556,9424380.208,8750307,7897037.707,2152.23,2227.72,2082.2,413.88,428.4,400.42,274.89,274.89,274.89,152.9442353,169.5525416,139.4024512,103.0710016,118.713185,83.68407771,36072,2910,0.0024,0.1997,0.0133,0.5142,-8.6013
536,11/27/2021,reference,Illinois,53494.67,67616.18,36441.2,37678.02,30429.91,45497.76,6380459.57,5933066.56,6924468.57,24.73,19.98,29.86,19.24,19.23,19.24,29311.15,29308.33,29314.65,4210.03,4210.03,4210.03,1.29,1.12,1.59,987399.6267,814965.635,1159732.052,5348505.626,5051556.73,5719435.932,33053.63506,21173.58389,42418.85757,17492.79688,13263.75246,21342.74878,37667.49,21.34,1796460.2,129878.57,29302.8,16.6,3851.4,13042506.72,0.9811,0,0.5148,1,0.0556,0.0556,0.0556,9463728.208,8786872,7923106.02,2222.36,2302.46,2151.83,416.77,431.79,403.54,282.03,282.03,282.03,159.6116063,176.6716174,144.4989204,102.5067405,119.9853238,82.52439637,36072,2910,0.0025,0.1938,0.013,0.5148,-8.9198
536,11/28/2021,reference,Illinois,54746.87,68814.7,37783.77,37706.33,30452.77,45531.94,6435206.45,5978797.38,6970330.27,28.31,22.87,34.18,22.02,22.02,22.03,29333.17,29330.35,29336.68,4366.39,4366.39,4366.39,1.24,1.11,1.52,1021387.923,837272.3272,1198235.139,5366198.608,5068603.102,5738233.536,33988.29632,22314.01905,43355.17408,17692.98184,13630.38221,21479.0019,37688.83,21.34,1800311.6,130149.57,29319.4,16.6,3851.4,13042506.72,0.9852,0,0.5157,1,0.0556,0.0556,0.0556,9508458.208,8828438,7950972.351,2287.06,2370.91,2218.03,423.67,439.2,410.88,291.53,291.53,291.53,167.7105849,184.8510627,150.938805,102.6617853,122.0271838,82.65413412,36072,2910,0.0028,0.1897,0.0127,0.5157,-9.2544
536,11/29/2021,reference,Illinois,56096.26,69481.64,39749.31,37740.37,30480.27,45573.04,6491302.71,6025952.35,7017064.59,34.04,27.49,41.1,26.48,26.48,26.49,29359.65,29356.83,29363.17,4990.5,4990.5,4990.5,1.21,1.09,1.45,1056380.331,860424.6056,1240590.511,5384112.236,5085818.369,5756991.855,34992.40806,23696.97197,43919.32217,17913.62773,13988.95523,21605.51464,37710.17,21.34,1804163,130422.57,29336,16.6,3851.4,13042506.72,0.9893,0,0.5168,1,0.0556,0.0556,0.0556,9553411.208,8870211,7978682.836,2344.85,2428.19,2281.27,434.11,449.54,422.34,303.89,303.89,303.89,177.5579892,194.439334,158.9574613,103.6710883,124.9553631,83.85582062,36072,2910,0.0032,0.203,0.0124,0.5168,-9.5791
536,11/30/2021,reference,Illinois,57624.27,70742.33,41175.64,37779.81,30512.12,45620.67,6548926.98,6074442.52,7064674.68,39.44,31.85,47.62,30.68,30.68,30.69,29390.33,29387.51,29393.85,5803.16,5803.16,5803.16,1.19,1.09,1.38,1092492.672,888526.4214,1285143.695,5402296.859,5102970.513,5775670.038,36112.34134,24949.3181,44864.16406,18184.62336,14145.80063,21706.68753,37756.45,46.28,1809877,130764.57,29372,36,5714,13042506.72,0.9934,0,0.5182,1,0.0556,0.0556,0.0556,9603158.208,8916440,8009869.227,2403.3,2485.5,2346.79,451.06,466.49,440.45,320.67,320.67,320.67,190.1785426,207.019435,169.700323,105.941337,129.399502,86.0573635,36072,2910,0.0037,0.2185,0.0121,0.5182,-9.8648
536,12/1/2021,reference,Illinois,59343.04,72827.86,42373.24,37822.81,30546.85,45672.59,6608270.02,6120237.04,7121065.7,43,34.73,51.92,33.45,33.45,33.46,29423.78,29420.96,29427.31,6247.48,6247.48,6247.48,1.18,1.07,1.34,1129852.3,915392.5376,1330786.042,5420802.626,5120260.255,5794584.751,37359.62726,25872.14157,46252.33997,18505.76731,14323.63184,22223.79039,37819.43,62.99,1816002,131123.57,29421,49,6125,13042506.72,0.9975,0,0.5206,1,0.0556,0.0556,0.0556,9639762.208,8950455,8029328.2,2467.57,2546.86,2417.83,467.68,482.71,458.25,334.74,334.74,334.74,201.3797309,217.9372166,179.2933851,107.0561138,132.4339285,87.39428988,36072,2910,0.0039,0.2156,0.0115,0.5206,-10.0925
536,12/2/2021,reference,Illinois,61265.94,74897.12,44378.73,37868.46,30583.72,45727.71,6669535.96,6171032.55,7186261.73,45.65,36.87,55.12,35.51,35.51,35.51,29459.29,29456.46,29462.82,6607.19,6607.19,6607.19,1.18,1.07,1.32,1168550.45,942655.0806,1377646.456,5439729.087,5138120.216,5814054.148,38698.14987,27262.54301,47691.37731,18926.46077,14862.5814,22678.09975,37884.99,65.56,1827528,131497.57,29472,51,11526,13042506.72,1.0016,0,0.5227,1,0.0556,0.0556,0.0556,9656671.208,8966167,8040532.539,2540.07,2612.43,2498.3,487.02,500.9,479.02,346.89,346.89,346.89,211.5297499,227.5640243,188.1811446,107.3876162,134.2976788,88.22992795,36072,2910,0.004,0.2083,0.0109,0.5227,-10.257
536,12/3/2021,reference,Illinois,63356.73,76130.32,46885.62,37916.75,30622.72,45786.02,6732892.69,6229360.54,7257729.62,48.29,39,58.31,37.57,37.56,37.57,29496.86,29494.02,29500.4,6966.89,6966.89,6966.89,1.19,1.09,1.34,1208665.059,971668.8416,1425598.288,5459152.866,5156766.64,5834073.327,40114.60989,28830.18808,48554.87359,19423.77849,15428.86598,23064.15981,37937.7,52.7,1835082,131859.57,29513,41,7554,13042506.72,1.0037,0,0.5248,1,0.0556,0.0556,0.0556,9695636.208,9002376,8066338.16,2620.57,2684.69,2586.93,507.09,519.5,500.58,362.39,362.39,362.39,223.7981998,239.2728301,199.2715306,108.6356755,136.9722685,90.01079958,36072,2910,0.004,0.2004,0.0104,0.5248,-10.364
536,12/4/2021,reference,Illinois,65622.69,78540.17,49139.2,37971.41,30666.86,45852.02,6798515.38,6289949.35,7330808.04,54.66,44.15,66.01,42.52,42.52,42.53,29539.38,29536.54,29542.92,7243.32,7243.32,7243.32,1.2,1.1,1.36,1250352.815,1002344.846,1476984.694,5479076.522,5175815.326,5855328.707,41687.75547,30389.12728,50009.94726,19923.65622,15925.02861,23724.94236,37977.55,39.85,1841451.33,132254.57,29544,31,6369.33,13042506.72,1.0056,0,0.5265,1,0.0556,0.0556,0.0556,9737233.208,9041030,8091806.65,2711.1,2770.15,2683.96,535.67,547.33,530.3,376.96,376.96,376.96,235.5493878,250.3530708,210.0481907,109.4979594,138.98201,91.53923027,36072,2910,0.0043,0.191,0.0099,0.5265,-10.4262
536,12/5/2021,reference,Illinois,68209.58,82251.9,51139.04,38029.1,30713.46,45921.69,6866724.96,6349551.34,7405983.77,57.69,46.59,69.67,44.88,44.88,44.89,29584.26,29581.42,29587.81,7378.1,7378.1,7378.1,1.21,1.11,1.37,1293835.451,1034855.845,1531127.449,5499574.911,5195123.631,5877543.094,43482.63601,31808.07173,52595.47246,20498.38898,16411.25195,24520.82541,38017.39,39.85,1847820.67,132629.57,29575,31,6369.33,13042506.72,1.0093,0,0.5286,1,0.0556,0.0556,0.0556,9779769.208,9080558,8114507.972,2807.98,2866.46,2779.59,566.93,578.74,561.2,386.96,386.96,386.96,244.3760677,258.2647252,218.412124,109.0702389,139.1556816,92.16349714,36072,2910,0.0043,0.1804,0.0095,0.5286,-10.4503
536,12/6/2021,reference,Illinois,71333.07,86926.39,53463.14,38085.97,30759.38,45990.36,6938058.02,6403295.61,7483582.15,56.87,45.93,68.67,44.24,44.23,44.24,29628.5,29625.65,29632.05,7257.32,7257.32,7257.32,1.23,1.13,1.39,1339444.403,1070950.023,1588895.889,5520815.418,5215042.549,5900680.811,45608.95198,33421.73231,55701.66027,21240.50725,16924.18641,25703.67538,38057.24,39.85,1854190,133015.57,29606,31,6369.33,13042506.72,1.0131,0,0.5316,1,0.0556,0.0556,0.0556,9822677.208,9120430,8123787.567,2903.21,2965.89,2868.65,597.71,610.61,590.59,392.67,392.67,392.67,250.2965272,263.2202317,224.1971583,107.6286665,137.7765581,91.80523885,36072,2910,0.004,0.1666,0.009,0.5316,-10.421
536,12/7/2021,reference,Illinois,75041.31,92213.57,56351.06,38143.93,30806.2,46060.36,7013099.34,6460400.26,7564159.98,57.97,46.82,70,45.1,45.09,45.1,29673.6,29670.74,29677.15,7096.67,7096.67,7096.67,1.26,1.15,1.41,1387517.531,1109784.346,1645861.182,5543002.32,5235777.99,5924905.327,48073.12807,35268.10768,59340.73723,22186.90146,17657.21422,27096.34184,38174.22,116.98,1861256,133448.57,29697,91,7066,13042506.72,1.0169,0,0.5339,1,0.0556,0.0556,0.0556,9867587.208,9162163,8145702.85,3001.96,3071.94,2960.52,629.51,644.18,620.82,402.6,402.6,402.6,258.7176131,270.9068396,232.3852643,107.5223036,137.7683893,92.5193396,36072,2910,0.0037,0.1549,0.0088,0.5339,-10.3146
536,12/8/2021,reference,Illinois,79013.87,97172.11,60147.42,38202.6,30853.59,46131.2,7092113.21,6522009.66,7648091.29,58.67,47.38,70.85,45.64,45.64,45.65,29719.24,29716.38,29722.8,7321.51,7321.51,7321.51,1.28,1.16,1.45,1438261.209,1151754.115,1704580.186,5566169.092,5257315.763,5950025.734,50743.67762,37695.33383,62497.91248,23166.77253,18454.0752,28341.81668,38208.93,34.71,1867916,133856.57,29724,27,6660,13042506.72,1.0206,0,0.5361,1,0.0556,0.0556,0.0556,9894470.208,9187145,8161280.937,3099.73,3176.87,3050.75,658.38,674.76,647.98,417.46,417.46,417.46,270.1787528,281.8900344,243.658255,108.8390881,139.4779107,94.15285041,36072,2910,0.0034,0.1533,0.0087,0.5361,-10.1251
536,12/9/2021,reference,Illinois,83047.82,101282.64,64449.18,38262.87,30902.25,46203.97,7175161.03,6588953.01,7735426.8,60.26,48.67,72.77,46.88,46.88,46.89,29766.12,29763.26,29769.69,7449.21,7449.21,7449.21,1.3,1.17,1.49,1491703.436,1196664.295,1762458.143,5590338.918,5279688.392,5976130.706,53442.2278,40697.54052,65377.18686,24169.82645,19209.05249,29291.48373,38291.2,82.27,1877216,134261.57,29788,64,9300,13042506.72,1.0244,0,0.5381,1,0.0556,0.0556,0.0556,9912512.208,9203910,8171728.73,3208.65,3297.19,3151.41,688.54,707.54,676.26,428.96,428.96,428.96,279.3719515,290.5988871,253.1806836,109.3460427,140.0925311,94.96551411,36072,2910,0.0033,0.1502,0.0087,0.5381,-9.8737
536,12/10/2021,reference,Illinois,87193.71,105658.72,67976.96,38324.72,30952.21,46278.67,7262354.74,6660971.5,7826700.03,61.85,49.95,74.69,48.12,48.11,48.12,29814.24,29811.37,29817.81,7251.66,7251.66,7251.66,1.32,1.19,1.49,1547901.223,1244404.665,1823370.952,5615551.334,5302899.144,6003302.577,56197.78614,43517.43423,68291.1652,25212.41506,20369.56718,30326.2702,38342.62,51.42,1884747,134731.57,29828,40,7531,13042506.72,1.0263,0,0.5397,1,0.0556,0.0556,0.0556,9948288.208,9237156,8194796.956,3319.56,3422.67,3252.37,718.61,740.93,704.07,434.24,434.24,434.24,284.4606866,295.2027786,258.7959838,108.303011,138.6877182,94.41498954,36072,2910,0.0032,0.1416,0.0085,0.5397,-9.6065
536,12/11/2021,reference,Illinois,91567.18,110982.36,72250.25,38382.23,30998.66,46348.11,7353921.92,6737407.93,7922372.63,57.51,46.45,69.44,44.74,44.73,44.74,29858.98,29856.11,29862.56,7176.6,7176.6,7176.6,1.33,1.22,1.5,1607065.378,1294855.301,1887195.96,5641797.592,5327021.46,6031459.061,59164.15588,46403.14525,71775.34562,26246.25822,21320.95556,31675.56375,38393.6,50.99,1894287,135226.57,29867.67,39.67,9540,13042506.72,1.0279,0,0.5414,1,0.0556,0.0556,0.0556,9984664.208,9270959,8219817.799,3416.31,3532.6,3339.35,739.39,764.55,722.73,436.39,436.39,436.39,287.4282583,297.5078443,262.6142444,106.5298002,136.2268835,93.24447341,36072,2910,0.0028,0.1364,0.0083,0.5414,-9.3898
536,12/12/2021,reference,Illinois,96355.33,117901.88,76325.35,38439.65,31045.03,46417.44,7450277.26,6818344.51,8022387.71,57.42,46.37,69.33,44.67,44.66,44.67,29903.64,29900.77,29907.23,7423.03,7423.03,7423.03,1.34,1.23,1.54,1669505.593,1348457.929,1953370.019,5669144.519,5352255.171,6060660.214,62440.21487,49490.094,76461.77916,27346.92748,22115.75141,33327.09129,38444.59,50.99,1899273.5,135662.57,29907.33,39.67,4986.5,13042506.72,1.0312,0,0.5429,1,0.0556,0.0556,0.0556,10022170.21,9305811,8247422.827,3499.66,3626.65,3415.68,755.37,782.78,737.25,442.03,442.03,442.03,292.5841759,301.9951417,268.7359555,105.7243332,134.8658726,93.16947705,36072,2910,0.0027,0.1376,0.0082,0.5429,-9.2955
536,12/13/2021,reference,Illinois,101705.87,125232.1,80135.89,38502.11,31095.48,46492.87,7551983.13,6906003.52,8126867.07,62.47,50.45,75.43,48.6,48.59,48.6,29952.24,29949.36,29955.83,7828.82,7828.82,7828.82,1.34,1.23,1.55,1735618.464,1405863.689,2021882.546,5697708.525,5378718.466,6090997.776,66112.8704,52118.33774,81458.66759,28564.00565,22875.69329,35014.36463,38495.58,50.99,1904260,136061.57,29947,39.67,4986.5,13042506.72,1.0346,0,0.5446,1,0.0556,0.0556,0.0556,10059115.21,9340142,8274831.275,3577.32,3713.18,3489.33,771.77,801.08,752.79,453.67,453.67,453.67,301.5829029,310.4793573,278.4981957,106.4639199,134.8683365,94.61771824,36072,2910,0.0028,0.1415,0.0082,0.5446,-9.376
536,12/14/2021,reference,Illinois,107664.97,132146.94,84521.3,38566.32,31147.33,46570.41,7659648.1,7001861.35,8236306.09,64.21,51.86,77.54,49.95,49.95,49.96,30002.19,29999.31,30005.78,8242.67,8242.67,8242.67,1.35,1.22,1.55,1805825.006,1467522.968,2093416.32,5727622.626,5406475.826,6122762.856,70206.54268,54764.39872,86248.50132,29914.10075,23693.99057,36455.93703,38540.58,44.99,1911658,136511.57,29982,35,7398,13042506.72,1.0379,0,0.5465,1,0.0556,0.0556,0.0556,10098337.21,9376590,8305115.275,3645.06,3791.37,3549.27,785.21,816.73,764.58,462.1,462.1,462.1,308.3654757,316.7282998,286.3092616,106.4986491,133.8490482,95.19999318,36072,2910,0.0027,0.1447,0.0081,0.5465,-9.6615
536,12/15/2021,reference,Illinois,114096.13,138141.7,89185.38,38632.49,31200.77,46650.32,7773744.23,7106474.46,8351840.77,66.17,53.44,79.9,51.48,51.47,51.48,30053.67,30050.78,30057.27,8541.05,8541.05,8541.05,1.36,1.23,1.55,1880462.709,1533728.477,2169042.751,5758975.271,5435601.604,6156147.89,74637.70224,58205.02066,90431.47003,31352.64496,24731.97615,37885.10885,38645.98,105.41,1921436,136981.57,30064,82,9778,13042506.72,1.0412,0,0.5489,1,0.0556,0.0556,0.0556,10123280.21,9399769,8326698.357,3697.11,3854.95,3592.57,794.37,828.29,771.91,461.24,461.24,461.24,308.8513553,316.5036126,288.1939531,104.4793337,130.3053982,93.83730007,36072,2910,0.0025,0.1453,0.0078,0.5489,-10.1759
536,12/16/2021,reference,Illinois,120645.94,143740.61,94788.82,38699.09,31254.56,46730.74,7894390.17,7218360.62,8481054.74,66.6,53.79,80.42,51.81,51.81,51.81,30105.47,30102.58,30109.08,9001.49,9001.49,9001.49,1.37,1.25,1.56,1959567.646,1600711.977,2254744.647,5791829.055,5466287.894,6191176.055,79104.9369,62010.64735,94288.16085,32853.78396,26046.08632,38989.88659,38728.25,82.27,1933299,137487.57,30128,64,11863,13042506.72,1.0445,0,0.5504,1,0.0556,0.0556,0.0556,10140903.21,9416145,8337841.511,3741.79,3907.92,3628.67,800.07,835.59,775.88,458.67,458.67,458.67,308.0443447,315.104808,288.6878868,102.2229463,126.6158963,92.21111404,36072,2910,0.0024,0.148,0.0075,0.5504,-10.9388
536,12/17/2021,reference,Illinois,126876.97,150068.08,100837.23,38766.12,31308.69,46811.68,8021267.14,7336861.7,8617526.17,67.03,54.13,80.94,52.14,52.14,52.15,30157.62,30154.72,30161.23,9787.18,9787.18,9787.18,1.37,1.23,1.57,2042878.962,1667684.324,2351870.786,5826134.655,5498897.259,6227944.042,83311.31651,66074.83019,98575.36711,34305.60083,27510.73861,40440.32579,38804.09,75.84,1944061,137974.57,30187,59,10762,13042506.72,1.0461,0,0.5515,1,0.0556,0.0556,0.0556,10179569.21,9452076,8363156.756,3767.13,3934.92,3649.75,807.59,843.56,782.43,461.96,461.96,461.96,311.0755531,317.6733971,292.7883622,101.3612924,124.6357201,91.95281805,36072,2910,0.0022,0.1553,0.0073,0.5515,-11.9583
536,12/18/2021,reference,Illinois,132554.06,155625.04,107735.02,38837.49,31366.33,46897.86,8153821.2,7460661.77,8760918.16,71.37,57.64,86.19,55.52,55.52,55.53,30213.14,30210.24,30216.76,10385.82,10385.82,10385.82,1.36,1.2,1.57,2130127.377,1738938.78,2452814.815,5861630.37,5533404.313,6266187.588,87248.41448,70769.37122,102464.0636,35495.71451,29171.90979,41537.7295,38858.08,53.99,1954547.33,138440.57,30229,42,10486.33,13042506.72,1.0475,0,0.5534,1,0.0556,0.0556,0.0556,10220378.21,9489999,8389894.767,3793.1,3962.2,3671.94,806.7,842.66,780.93,473.32,473.32,473.32,319.4953883,325.7920048,302.0441279,102.2840698,124.7284381,93.20583767,36072,2910,0.0021,0.1591,0.0072,0.5534,-13.2228
536,12/19/2021,reference,Illinois,137763.51,159585.48,114769.02,38912.26,31426.72,46988.15,8291584.72,7588456.5,8910904.22,74.77,60.38,90.29,58.17,58.16,58.17,30271.31,30268.4,30274.93,11076.82,11076.82,11076.82,1.34,1.18,1.55,2221059.319,1814196.81,2556895.244,5898121.896,5569551.263,6305703.814,90931.94271,75631.2559,105374.8813,36491.52616,30694.02369,42133.87606,38912.07,53.99,1965033.67,138869.57,30271,42,10486.33,13042506.72,1.0502,0,0.5558,1,0.0556,0.0556,0.0556,10260243.21,9527044,8416942.029,3838.75,4011.07,3712.69,813.72,850.25,787,487.39,487.39,487.39,329.6747862,335.6172387,312.8304476,103.8188277,125.7347467,95.06551119,36072,2910,0.002,0.163,0.0072,0.5558,-14.6858
536,12/20/2021,reference,Illinois,142703.52,163784.38,119403.55,38988.96,31488.66,47080.77,8434288.23,7720877.11,9069702.21,76.7,61.94,92.62,59.67,59.66,59.67,30330.97,30328.07,30334.6,12067.1,12067.1,12067.1,1.31,1.16,1.54,2315516.83,1897844.141,2664930.315,5935504.109,5607072.677,6346622.464,94457.5109,78922.85542,108628.3008,37382.21242,31751.71599,42766.89602,38966.06,53.99,1975520,139321.57,30313,42,10486.33,13042506.72,1.053,0,0.5587,1,0.0556,0.0556,0.0556,10293060.21,9557539,8443135.136,3899.92,4075.44,3773.15,825.66,862.82,798.82,499.96,499.96,499.96,338.7271733,344.3494337,322.400901,105.0951128,126.5770645,96.69994895,36072,2910,0.0019,0.1694,0.007,0.5587,-6.4659
536,12/21/2021,reference,Illinois,148006.35,173304.81,123272.93,39066.55,31551.32,47174.47,8582294.58,7859174.83,9236475.35,77.59,62.66,93.7,60.36,60.36,60.37,30391.34,30388.42,30394.97,12803.01,12803.01,12803.01,1.29,1.14,1.56,2413745.33,1986000.999,2777768.328,5973852.789,5645372.749,6389116.631,98228.50021,81590.67816,115081.2052,38348.68004,32351.85754,44479.63449,39068.9,102.84,1985799,139877.57,30393,80,10279,13042506.72,1.0557,0,0.5624,1,0.0556,0.0556,0.0556,10301089.21,9565000,8466985.764,3982.25,4160.55,3854.2,838.48,876.02,811.52,514.1,514.1,514.1,348.808151,354.1330025,332.9354377,106.6740775,127.8064058,98.40402318,36072,2910,0.0018,0.1706,0.0069,0.5624,-6.4659
