location_id,date,version_name,location_name,inf_mean,inf_upper,inf_lower,seir_cumulative_mean,seir_cumulative_lower,seir_cumulative_upper,inf_cuml_mean,inf_cuml_lower,inf_cuml_upper,seir_daily_mean,seir_daily_lower,seir_daily_upper,seir_daily_unscaled_mean,seir_daily_unscaled_lower,seir_daily_unscaled_upper,seir_cumulative_unscaled_mean,seir_cumulative_unscaled_lower,seir_cumulative_unscaled_upper,cases_mean,cases_lower,cases_upper,reff_mean,reff_lower,reff_upper,inf_cuml_mean_vax,inf_cuml_lower_vax,inf_cuml_upper_vax,inf_cuml_mean_unvax,inf_cuml_lower_unvax,inf_cuml_upper_unvax,inf_mean_vax,inf_lower_vax,inf_upper_vax,inf_mean_unvax,inf_lower_unvax,inf_upper_unvax,cumulative_deaths,daily_deaths,cumulative_cases,cumulative_hospitalizations,cumulative_deaths_unscaled,daily_deaths_unscaled,daily_cases,population,pneumonia_mean,pneumonia_obs,mask_use_mean,mask_use_obs,mandates_mean,mandates_upper,mandates_lower,cumulative_all_vaccinated,cumulative_all_fully_vaccinated,cumulative_all_effectively_vaccinated,hospital_beds_mean,hospital_beds_upper,hospital_beds_lower,icu_beds_mean,icu_beds_upper,icu_beds_lower,admis_mean,admis_upper,admis_lower,admis_mean_vax,admis_upper_vax,admis_lower_vax,admis_mean_unvax,admis_upper_unvax,admis_lower_unvax,all_bed_capacity,icu_bed_capacity,infection_fatality,infection_detection,infection_hospitalization,mask_use_mean,mobility_mean
536,7/20/2022,reference,Illinois,59334.57,85729.88,42785.18,49874.17,40280.01,60224.99,19096563.89,17142019.33,21960704.62,13.56,10.95,16.37,10.55,10.54,10.55,38798.99,38795.19,38803.75,4687.58,4687.58,4687.58,0.89,0.8,1,9640432.225,8380119.811,11472959.99,7528200.367,7103191.992,8147785.79,38471.07112,27869.7522,55117.76324,4382.867238,3166.425142,6239.647721,49856.45,24.42,3516370,195140.57,38785,19,5303,13042506.72,0.7023,0,0.1172,0,0,0,0,12157185.16,11399620,10734067.65,1456.53,1467.21,1445.25,146.89,147.97,145.75,238.82,238.82,238.82,135.0827604,137.3858155,132.3813281,12.24210259,12.78386135,11.69412285,36072,2910,3.00E-04,0.0832,0.0042,0.7656,-5.3535
536,7/21/2022,reference,Illinois,58494.62,82647.23,41990,49887.24,40290.57,60240.76,19155058.51,17189873.22,22028472.49,13.07,10.56,15.78,10.17,10.16,10.17,38809.16,38805.35,38813.92,4843.24,4843.24,4843.24,0.89,0.8,0.99,9678303.658,8411828.143,11516663.5,7532520.07,7106424.617,8152367.103,37871.4329,27315.15104,52834.51136,4319.703504,3118.405267,5988.668506,49874.45,18,3523006,195397.57,38799,14,6636,13042506.72,0.7008,0,0.1153,0,0,0,0,12157185.16,11402105,10734926.49,1464.6,1474.17,1454.24,147.84,148.8,146.79,239.53,239.53,239.53,135.1557837,137.4492301,132.4357045,12.27533199,12.82199623,11.72516493,36072,2910,3.00E-04,0.0844,0.0042,0.7637,-5.2839
536,7/22/2022,reference,Illinois,57908.75,80859.48,41464.74,49899.82,40300.74,60255.95,19212967.26,17238002.72,22094691.52,12.58,10.16,15.18,9.79,9.78,9.79,38818.95,38815.13,38823.72,4998.91,4998.91,4998.91,0.9,0.78,1.01,9715740.907,8443688.674,11559393.78,7536795.33,7109660.909,8156845.236,37437.24882,26934.56708,51683.77676,4275.259554,3078.291999,5870.411542,49891.16,16.71,3528282,195649.57,38812,13,5276,13042506.72,0.6994,0,0.1135,0,0,0,0,12157185.16,11408569,10737090.42,1476.19,1485.25,1466.4,148.99,149.9,148,240.53,240.53,240.53,135.3812416,137.6859981,132.6560375,12.32372572,12.88714616,11.77352362,36072,2910,3.00E-04,0.0848,0.0041,0.7623,-5.2144
536,7/23/2022,reference,Illinois,57703.83,80626.7,41168.7,49911.88,40310.48,60270.5,19270671.09,17286780.14,22159999.73,12.06,9.74,14.56,9.38,9.38,9.39,38828.33,38824.51,38833.1,5176.74,5176.74,5176.74,0.92,0.78,1.04,9752992.067,8475307.464,11601232.52,7541054.593,7112920.888,8161246.021,37251.16023,26727.43879,51367.48938,4259.263546,3047.680262,5833.381124,49895.45,4.28,3533121,195892.57,38815.33,3.33,4839,13042506.72,0.6986,0,0.1116,0,0,0,0,12157185.16,11414900,10739358.61,1479.9,1489.22,1470.13,148.23,149.16,147.25,238.46,238.46,238.46,133.8723556,136.1605204,131.173436,12.21528636,12.75863154,11.66708654,36072,2910,2.00E-04,0.085,0.0039,0.7612,-5.1449
536,7/24/2022,reference,Illinois,57731.02,80477.23,41608.8,49923.48,40319.85,60284.5,19328402.12,17336299.56,22223968.55,11.6,9.37,14,9.02,9.02,9.03,38837.35,38833.53,38842.13,5082.6,5082.6,5082.6,0.94,0.79,1.06,9790206.645,8507365.752,11642122.66,7545314.837,7116213.308,8165604.125,37214.57834,26985.34399,51340.70425,4260.2438,3083.977251,5867.51418,49899.73,4.28,3537960,196090.57,38818.67,3.33,4839,13042506.72,0.6981,0,0.1098,0,0,0,0,12157185.16,11421063,10741680.02,1478.98,1488.81,1468.79,147.15,148.13,146.13,236.6,236.6,236.6,132.477837,134.7447626,129.7973002,12.11508119,12.66076392,11.56239699,36072,2910,2.00E-04,0.0813,0.0038,0.7602,-5.0754
536,7/25/2022,reference,Illinois,57819.16,80613.61,42254.06,49936,40329.97,60299.61,19386221.28,17386263.09,22287487.38,12.52,10.11,15.11,9.74,9.73,9.74,38847.09,38843.26,38851.87,4925.24,4925.24,4925.24,0.97,0.82,1.08,9827423.999,8538459.289,11682664.35,7549580.608,7119551.988,8169991.355,37217.35329,27329.75104,51592.53166,4265.771016,3117.865811,5901.499454,49904.02,4.28,3542799,196297.57,38822,3.33,4839,13042506.72,0.6971,0,0.1079,0,0,0,0,12157185.16,11427175,10743874.56,1474.98,1485.39,1464.11,147.25,148.29,146.16,235.74,235.74,235.74,131.6489279,133.9095399,128.9646302,12.06874819,12.6226307,11.51700655,36072,2910,2.00E-04,0.0775,0.0037,0.7592,-5.0058
536,7/26/2022,reference,Illinois,57838.81,80824.98,42810.28,49949.25,40340.67,60315.61,19444060.09,17436812.17,22350844.87,13.25,10.71,16,10.31,10.31,10.31,38857.4,38853.56,38862.19,5007.53,5007.53,5007.53,0.99,0.86,1.09,9864598.931,8566976.209,11723043.11,7553846.532,7122933.437,8174415.831,37174.93255,27654.33128,51377.28534,4265.924141,3164.996876,5863.170766,49914.3,10.28,3548004,196527.57,38830,8,5205,13042506.72,0.6961,0,0.1061,0,0,0,0,12157185.16,11427754.05,10746404.76,1477.36,1488.53,1465.71,148.07,149.19,146.9,232.1,232.1,232.1,129.2625655,131.5114579,126.6209848,11.87803785,12.42173683,11.33867412,36072,2910,3.00E-04,0.0777,0.0036,0.7581,-4.9363
536,7/27/2022,reference,Illinois,57570.02,79607.13,43057.76,49962.01,40350.98,60331.02,19501630.12,17487653.26,22413262.12,12.76,10.31,15.41,9.93,9.92,9.93,38867.33,38863.49,38872.12,4951.24,4951.24,4951.24,0.99,0.87,1.08,9901547.834,8595597.896,11762771.4,7558091.766,7126303.156,8178854.872,36948.90269,27776.86515,50863.26359,4245.234115,3183.241137,5833.313957,49936.15,21.85,3550589,196803.57,38847,17,2585,13042506.72,0.695,0,0.1042,0,0,0,0,12157185.16,11427754.05,10747708.46,1470.68,1482.76,1458.29,146.72,147.93,145.49,229.6,229.6,229.6,127.5229553,129.7657561,124.9032914,11.74848493,12.28140848,11.21026458,36072,2910,2.00E-04,0.0764,0.0035,0.7568,-4.8668
536,7/28/2022,reference,Illinois,56970.65,79126.2,43268.76,49974.53,40361.1,60346.13,19558600.77,17537777.57,22474592.58,12.52,10.11,15.11,9.74,9.73,9.74,38877.06,38873.22,38881.86,4747.67,4747.67,4747.67,0.99,0.89,1.08,9938058.501,8624285.875,11801746.77,7562291.776,7129621.161,8183284.437,36510.66685,27878.03505,50504.51513,4200.009572,3195.216619,5797.743216,49969.57,33.42,3557740,197034.57,38873,26,7151,13042506.72,0.694,0,0.1024,0,0,0,0,12157185.16,11427754.05,10748244.9,1460.27,1473.3,1446.9,146.36,147.67,145.02,228.1,228.1,228.1,126.3401245,128.5729666,123.7242322,11.66820852,12.20342886,11.126946,36072,2910,2.00E-04,0.0735,0.0035,0.7544,-4.7973
536,7/29/2022,reference,Illinois,56215.27,77406.87,42856.72,49986.8,40371.01,60360.94,19614816.03,17586835.56,22535641.94,12.27,9.92,14.81,9.55,9.54,9.55,38886.61,38882.76,38891.42,4544.1,4544.1,4544.1,0.98,0.87,1.06,9974032.103,8652747.993,11840481.1,7566435.125,7132893.451,8187727.796,35973.60202,27570.69216,49437.67416,4143.349291,3161.912163,5689.740514,49981.14,11.57,3563653,197261.57,38882,9,5913,13042506.72,0.693,0,0.1005,0,0,0,0,12157185.16,11427754.05,10750518.59,1452.76,1466.7,1438.32,146.63,148.04,145.17,226.24,226.24,226.24,124.9639968,127.1841418,122.3201727,11.57039702,12.10240473,11.03164742,36072,2910,2.00E-04,0.0713,0.0035,0.7509,-4.7277
536,7/30/2022,reference,Illinois,55313.39,76197.79,42032.81,49998.31,40380.31,60374.83,19670129.43,17634854.71,22596670.42,11.51,9.3,13.89,8.95,8.95,8.96,38895.56,38891.71,38900.37,4434.53,4434.53,4434.53,0.96,0.86,1.05,10009376.02,8680508.323,11879144.9,7570510.967,7136095.757,8192198.105,35343.92148,27004.7592,48368.19054,4075.84185,3101.517781,5563.033979,49983.71,2.57,3567067,197494.57,38884,2,3414,13042506.72,0.6925,0,0.0987,0,0,0,0,12157185.16,11427754.05,10752771.06,1445.47,1460.07,1430.29,146.62,148.1,145.08,226.6,226.6,226.6,124.8154285,127.0480826,122.1392971,11.58687439,12.12615412,11.04787621,36072,2910,2.00E-04,0.0713,0.0036,0.7467,-4.6582
536,7/31/2022,reference,Illinois,54336.83,73429.32,41253.17,50010.73,40390.35,60389.83,19724466.25,17681895.4,22656820.86,12.43,10.04,15,9.67,9.66,9.67,38905.23,38901.37,38910.05,4600.53,4600.53,4600.53,0.95,0.86,1.04,10044045.03,8707526.148,11917196.25,7574514.095,7139224.952,8196579.57,34669.0037,26468.4837,46671.5306,4003.128296,3044.423008,5387.630679,49986.29,2.57,3570481,197681.57,38886,2,3414,13042506.72,0.6922,0,0.0968,0,0,0,0,12157185.16,11427754.05,10755031.79,1438.38,1453.32,1422.87,147.46,148.99,145.87,224.67,224.67,224.67,123.4147325,125.6468205,120.7402065,11.48798317,12.01819264,10.95579372,36072,2910,2.00E-04,0.0759,0.0037,0.7419,-4.5887
536,8/1/2022,reference,Illinois,53371.75,71868.26,40619.26,50025.36,40402.17,60407.49,19777838,17728207.32,22715530.34,14.63,11.82,17.66,11.38,11.38,11.39,38916.61,38912.75,38921.43,4559.89,4559.89,4559.89,0.93,0.86,1.01,10078048.12,8734167.983,11954283.89,7578445.393,7142295.897,8200833.079,34003.09202,26013.22373,45745.56826,3931.297724,2999.99226,5287.339528,49988.86,2.57,3573895,197873.57,38888,2,3414,13042506.72,0.6916,0,0.095,0,0,0,0,12157185.16,11427754.05,10757412.78,1428.87,1443.88,1413.33,148.98,150.54,147.36,223.74,223.74,223.74,122.5614912,124.7798689,119.8578207,11.43879149,11.9780992,10.90220572,36072,2910,3.00E-04,0.077,0.0038,0.7364,-4.5192
536,8/2/2022,reference,Illinois,52493.4,70821.28,39981.37,50040.72,40414.58,60426.04,19830331.4,17773720.05,22773225.36,15.36,12.41,18.55,11.95,11.95,11.96,38928.56,38924.7,38933.39,4370.03,4370.03,4370.03,0.92,0.86,1,10111441.46,8760616.722,11990576.23,7582311.175,7145321.434,8205012.065,33393.34492,25584.2899,45008.05862,3865.781888,2951.106829,5209.05703,49990.14,1.29,3578991,198123.57,38889,1,5096,13042506.72,0.691,0,0.0932,0,0,0,0,12157185.16,11427754.05,10759974.96,1425.77,1440.68,1410.32,150.95,152.53,149.32,229.6,229.6,229.6,125.4211117,127.7073724,122.6188785,11.73701846,12.29043609,11.18279582,36072,2910,3.00E-04,0.0755,0.004,0.7304,-4.4496
536,8/3/2022,reference,Illinois,51747.69,69618.97,39335.44,50056.55,40427.37,60445.14,19882079.08,17818510.27,22830537.34,15.82,12.78,19.1,12.31,12.31,12.31,38940.87,38937,38945.7,4382.51,4382.51,4382.51,0.92,0.85,0.98,10144312.06,8786751.3,12026494.22,7586121.538,7148305.7,8209139.932,32870.59893,25132.01754,44173.82262,3810.363369,2902.323025,5119.365986,50033.85,43.71,3584009,198352.57,38923,34,5018,13042506.72,0.6905,0,0.0913,0,0,0,0,12157185.16,11427754.05,10761461.25,1424.06,1438.69,1408.85,152.12,153.68,150.5,233.89,233.89,233.89,127.4121661,129.7369034,124.5384069,11.95577765,12.52399092,11.39039625,36072,2910,3.00E-04,0.0771,0.0041,0.7245,-4.3801
536,8/4/2022,reference,Illinois,51106.6,68413.62,38896.26,50073.1,40440.74,60465.13,19933185.68,17862951.34,22887241.23,16.56,13.38,19.99,12.88,12.88,12.89,38953.75,38949.88,38958.59,4358.32,4358.32,4358.32,0.92,0.85,0.97,10176726.24,8812449.281,12061994.38,7589883.873,7151259.901,8213213.121,32414.18014,24817.51101,43337.2373,3762.334399,2870.280623,5030.000957,50076.27,42.42,3588158,198617.57,38956,33,4149,13042506.72,0.6899,0,0.0895,0,0,0,0,12157185.16,11427754.05,10762239.56,1429.68,1443.86,1414.86,154.01,155.54,152.41,238.17,238.17,238.17,129.3893166,131.767829,126.4126184,12.17541154,12.75224615,11.60307194,36072,2910,3.00E-04,0.0775,0.0042,0.7182,-4.3106
536,8/5/2022,reference,Illinois,50509.8,67264.29,38629.31,50090.4,40454.71,60486.01,19983695.48,17907118.87,22943082.81,17.29,13.97,20.88,13.45,13.45,13.46,38967.2,38963.33,38972.05,4334.13,4334.13,4334.13,0.92,0.85,0.98,10208714.81,8837862.773,12096909.29,7593601.879,7154181.233,8217217.651,31988.56824,24613.48702,42504.41253,3718.006122,2855.519193,4934.242993,50089.12,12.85,3594415,198892.57,38966,10,6257,13042506.72,0.6893,0,0.0876,0,0,0,0,12157185.16,11427754.05,10764474.37,1437.28,1450.79,1423.21,156.19,157.66,154.66,241.6,241.6,241.6,130.8878446,133.3191634,127.8489878,12.34953207,12.94427407,11.77058515,36072,2910,3.00E-04,0.0775,0.0043,0.7116,-4.2411
536,8/6/2022,reference,Illinois,49990.47,66623.62,38422.06,50112.83,40472.83,60513.09,20033685.94,17950845.99,22998116.29,22.43,18.12,27.09,17.45,17.45,17.46,38984.66,38980.78,38989.51,4248.6,4248.6,4248.6,0.93,0.86,0.98,10240326.45,8863222.81,12131284.33,7597280.945,7157075.397,8221159.392,31611.63893,24447.79581,42034.74681,3679.066624,2835.990198,4886.942698,50096.83,7.71,3597659.67,199137.57,38972,6,3244.67,13042506.72,0.689,0,0.0858,0,0,0,0,12157185.16,11427754.05,10766808.19,1447.68,1460.34,1434.13,160.73,162.13,159.22,241.1,241.1,241.1,130.2550521,132.6903091,127.1985804,12.32263126,12.90819243,11.74232195,36072,2910,4.00E-04,0.076,0.0043,0.7045,-4.1715
536,8/7/2022,reference,Illinois,49609.05,66324.8,37911.27,50138.94,40493.92,60544.61,20083294.99,17993912.31,23052665.38,26.11,21.09,31.52,20.31,20.31,20.31,39004.97,39001.08,39009.82,4045.17,4045.17,4045.17,0.94,0.88,0.98,10271649.25,8888427.459,12165299.28,7600931.266,7159937.227,8225072.117,31322.79555,24066.20615,41788.05266,3650.320937,2795.875913,4866.867624,50104.55,7.71,3600904.33,199372.57,38978,6,3244.67,13042506.72,0.689,0,0.0839,0,0,0,0,12157185.16,11427754.05,10769092.65,1464.12,1476.1,1450.93,166.15,167.51,164.66,244.53,244.53,244.53,131.7429363,134.1991737,128.6079479,12.4983861,13.09700589,11.90889124,36072,2910,4.00E-04,0.0723,0.0044,0.6972,-4.102
536,8/8/2022,reference,Illinois,49223.08,65508.12,37642.29,50162.75,40513.16,60573.36,20132518.07,18036634.71,23107080.09,23.81,19.23,28.75,18.52,18.52,18.53,39023.49,39019.6,39028.35,4027.89,4027.89,4027.89,0.94,0.89,0.99,10302681.46,8913320.231,12199178.22,7604552.564,7162773.846,8228976.725,31032.21252,23913.75657,41208.67246,3621.297956,2787.595645,4805.597906,50112.26,7.71,3604149,199564.57,38984,6,3244.67,13042506.72,0.6889,0,0.0821,0,0,0,0,12157185.16,11427754.05,10771617.88,1484.11,1495.6,1471.27,170.33,171.65,168.86,247.67,247.67,247.67,133.066567,135.5810389,129.843012,12.65915638,13.27649281,12.05441669,36072,2910,4.00E-04,0.0718,0.0044,0.6908,-4.0325
536,8/9/2022,reference,Illinois,48825.55,64564.41,37480.21,50187.11,40532.83,60602.78,20181343.63,18076752.77,23160948.98,24.36,19.68,29.41,18.95,18.95,18.96,39042.44,39038.55,39047.31,3960.46,3960.46,3960.46,0.95,0.9,1,10333416.71,8938157.766,12232660.43,7608144.092,7165592.255,8232845.587,30735.25547,23778.52232,40538.52033,3591.527398,2776.015404,4732.264101,50180.39,68.13,3608217,199807.57,39037,53,4068,13042506.72,0.6889,0,0.0821,0,0,0,0,12157185.16,11427754.05,10774412.56,1482.5,1493.39,1470.23,171.62,172.88,170.2,243.39,243.39,243.39,130.393726,132.8745315,127.1808375,12.43884871,13.04103122,11.84763666,36072,2910,4.00E-04,0.0705,0.0043,0.6854,-3.963
536,8/10/2022,reference,Illinois,48436.28,64081.96,37214.96,50213,40553.75,60634.04,20229779.9,18115890.23,23213891.93,25.89,20.91,31.26,20.14,20.14,20.15,39062.58,39058.69,39067.45,3748.53,3748.53,3748.53,0.95,0.9,1,10363861.39,8962909.348,12265511.34,7611706.53,7168385.39,8236667.881,30444.67149,23582.08822,40173.3759,3562.438449,2757.630012,4696.363115,50208.67,28.28,3611415,200091.57,39059,22,3198,13042506.72,0.6888,0,0.0821,0,0,0,0,12157185.16,11427754.05,10776214.09,1481.54,1491.79,1469.84,174.21,175.41,172.83,236.74,236.74,236.74,126.4697674,128.9197858,123.3041969,12.09942906,12.69977623,11.52958977,36072,2910,4.00E-04,0.0672,0.0042,0.6814,-3.8934
536,8/11/2022,reference,Illinois,48074.87,63676.12,36980.07,50238.47,40574.32,60664.79,20277854.77,18154984.71,23266231.47,25.46,20.57,30.75,19.81,19.81,19.81,39082.39,39078.49,39087.27,3684.96,3684.96,3684.96,0.96,0.91,1,10394033.63,8987599.525,12297941.51,7615241.902,7171175.114,8240461.857,30172.24651,23391.63176,39953.35733,3535.372014,2738.945763,4697.03974,50234.38,25.71,3617142,200345.57,39079,20,5727,13042506.72,0.6887,0,0.0821,0,0,0,0,12157185.16,11427754.05,10777326.39,1476.44,1486.05,1465.34,175.53,176.67,174.21,232.6,232.6,232.6,123.892786,126.3509888,120.7395556,11.88915629,12.46944546,11.31890457,36072,2910,4.00E-04,0.0668,0.0042,0.6775,-3.8239
536,8/12/2022,reference,Illinois,47847.3,63872.38,36812.65,50263.5,40594.54,60695.01,20325702.07,18193910.93,23318438.29,25.04,20.22,30.23,19.48,19.47,19.48,39101.87,39097.96,39106.75,3621.39,3621.39,3621.39,0.96,0.91,1.01,10424017.95,9012149.4,12330238.87,7618759.989,7173975.272,8244246.695,29984.31693,23241.48614,40089.22227,3518.086686,2728.447991,4721.543789,50271.66,37.28,3620877,200571.57,39108,29,3735,13042506.72,0.6887,0,0.0821,0,0,0,0,12157185.16,11427754.05,10779942.08,1469.33,1478.17,1459,176.01,177.07,174.77,232.67,232.67,232.67,123.5587855,126.0333182,120.3766219,11.89497193,12.47970469,11.32721807,36072,2910,4.00E-04,0.0666,0.0043,0.6744,-3.7544
536,8/13/2022,reference,Illinois,47764.92,64349.42,36985.38,50284.28,40611.33,60720.1,20373466.98,18232676.33,23370335.55,20.78,16.79,25.09,16.17,16.16,16.17,39118.04,39114.13,39122.92,3570.53,3570.53,3570.53,0.97,0.91,1.04,10453906.38,9036563.992,12362296.93,7622271.572,7176796.997,8247997.432,29888.42921,23320.81642,40317.54376,3511.583336,2741.187986,4740.195049,50276.37,4.71,3623676.67,200772.57,39111.67,3.67,2799.67,13042506.72,0.6886,0,0.0821,0,0,0,0,12157185.16,11427754.05,10782385.12,1463.69,1471.99,1454.13,176.52,177.53,175.37,233.03,233.03,233.03,123.3718818,125.8969357,120.1196453,11.91772795,12.51355967,11.33684283,36072,2910,3.00E-04,0.0668,0.0044,0.6717,-3.6849
536,8/14/2022,reference,Illinois,47800.15,64646.69,37453.88,50300.56,40624.48,60739.76,20421267.13,18271854.53,23422150.06,16.28,13.15,19.66,12.67,12.66,12.67,39130.7,39126.79,39135.59,3536.17,3536.17,3536.17,0.98,0.91,1.05,10483771.89,9061204.529,12394283.29,7625785.169,7179676.438,8251694.848,29865.51372,23564.71428,40367.73229,3513.597208,2764.806443,4748.968562,50281.08,4.71,3626476.33,200993.57,39115.33,3.67,2799.67,13042506.72,0.6889,0,0.0821,0,0,0,0,12157185.16,11427754.05,10784817.13,1453.04,1461.31,1443.98,174.01,175,172.92,230.17,230.17,230.17,121.4737701,123.9789096,118.229933,11.77317495,12.3553404,11.19971095,36072,2910,3.00E-04,0.0672,0.0044,0.6684,-3.6153
536,8/15/2022,reference,Illinois,48050.43,64639.54,38071.2,50315.93,40636.89,60758.31,20469317.56,18311645.96,23474420.23,15.36,12.41,18.55,11.95,11.95,11.96,39142.65,39138.74,39147.55,3470.39,3470.39,3470.39,0.99,0.92,1.06,10513749.25,9086201.458,12426509.75,7629316.677,7182610.552,8255394.686,29977.35917,23883.71923,40243.29872,3531.508013,2810.780071,4740.618109,50285.8,4.71,3629276,201200.57,39119,3.67,2799.67,13042506.72,0.6894,0,0.0821,0,0,0,0,12157185.16,11427754.05,10787076.76,1444.23,1452.46,1435.46,171.12,172.1,170.08,226.1,226.1,226.1,118.9433385,121.4372842,115.7300371,11.5679492,12.13907369,11.00837076,36072,2910,3.00E-04,0.0671,0.0044,0.6656,-3.5458
536,8/16/2022,reference,Illinois,48422.84,64686.25,38260.71,50330.01,40648.27,60775.3,20517740.4,18351435.14,23527226.14,14.08,11.37,17,10.95,10.95,10.96,39153.61,39149.68,39158.51,3501.67,3501.67,3501.67,1,0.93,1.07,10543913.47,9111158.9,12459006.53,7632874.885,7185554.923,8259119.158,30164.21344,23968.44331,40259.4721,3558.207724,2824.51223,4754.065191,50297.37,11.57,3633077,201433.57,39128,9,3801,13042506.72,0.6898,0,0.0821,0,0,0,0,12157185.16,11427754.05,10789628.47,1436.8,1444.94,1428.17,167.76,168.7,166.75,222.32,222.32,222.32,116.5762374,119.0669664,113.3995639,11.37887495,11.94502387,10.82666478,36072,2910,2.00E-04,0.0688,0.0044,0.6631,-3.4763
536,8/17/2022,reference,Illinois,48751.17,65512.15,38570.17,50343.5,40659.17,60791.6,20566491.57,18391123.26,23580750.11,13.5,10.9,16.29,10.5,10.5,10.51,39164.11,39160.18,39169.01,3573.63,3573.63,3573.63,1.02,0.94,1.09,10574236.44,9136013.221,12491878.09,7636456.458,7188489.797,8262875.226,30322.97515,24125.59142,40538.49501,3581.572744,2845.196516,4775.617795,50319.22,21.85,3636061,201687.57,39145,17,2984,13042506.72,0.6903,0,0.0821,0,0,0,0,12157185.16,11427754.05,10790908.18,1435.12,1443.49,1426.32,165.41,166.37,164.4,221.32,221.32,221.32,115.6714368,118.1802266,112.4540857,11.33089451,11.89967199,10.76855346,36072,2910,2.00E-04,0.0711,0.0044,0.6619,-3.4067
536,8/18/2022,reference,Illinois,49024.47,65944.92,38669.99,50357.49,40670.47,60808.48,20615516.04,18430924.79,23634900.8,13.99,11.3,16.88,10.88,10.88,10.89,39174.99,39171.06,39179.9,3553.96,3553.96,3553.96,1.03,0.95,1.09,10604684.85,9160904.833,12525027.35,7640057.657,7191411.17,8266686.862,30448.41079,24162.47189,40739.30185,3601.198988,2850.559779,4805.585056,50338.5,19.28,3641081,201914.57,39160,15,5020,13042506.72,0.6908,0,0.0821,0,0,0,0,12157185.16,11427754.05,10791636.57,1426.31,1435.24,1417.19,164.54,165.57,163.49,219.89,219.89,219.89,114.5527541,117.0459396,111.3286223,11.26478638,11.83827394,10.70152898,36072,2910,2.00E-04,0.0715,0.0044,0.6613,-3.3372
536,8/19/2022,reference,Illinois,49075.7,66073.97,38568.79,50371.96,40682.17,60825.96,20664591.74,18471054.03,23689173.12,14.48,11.7,17.48,11.26,11.26,11.27,39186.25,39182.31,39191.17,3534.29,3534.29,3534.29,1.03,0.97,1.1,10635119.27,9185967.444,12558171.18,7643661.81,7194320.736,8270536.604,30434.41997,24065.66095,40753.01241,3604.153145,2844.643569,4813.518712,50364.21,25.71,3645961,202114.57,39180,20,4880,13042506.72,0.6913,0,0.0821,0,0,0,0,12157185.16,11427754.05,10791760.41,1412.38,1422.88,1401.51,160.84,162.04,159.61,216.82,216.82,216.82,112.5776776,115.0282674,109.3846727,11.11137335,11.67515751,10.55604977,36072,2910,3.00E-04,0.0719,0.0044,0.6611,-3.2677
536,8/20/2022,reference,Illinois,48870.98,65734.39,38353.4,50387.7,40694.88,60844.95,20713462.71,18511530.76,23743262.16,15.73,12.71,18.99,12.24,12.23,12.24,39198.49,39194.55,39203.41,3526.17,3526.17,3526.17,1.02,0.96,1.09,10665381.35,9211212.608,12591146.18,7647250.121,7197219.771,8274412.921,30262.0835,23901.18839,40472.83303,3588.310663,2835.147785,4785.931058,50372.35,8.14,3648623,202327.57,39186.33,6.33,2662,13042506.72,0.6915,0,0.0821,0,0,0,0,12157185.16,11427754.05,10793979.77,1395.96,1408.97,1382.09,155.62,157.07,154.07,216.53,216.53,216.53,112.054826,114.5225865,108.8482985,11.10025644,11.65769181,10.54583567,36072,2910,3.00E-04,0.0725,0.0045,0.6614,-3.1982
536,8/21/2022,reference,Illinois,48292.3,65127.27,37736.23,50404.34,40708.33,60865.05,20761755.01,18551978.04,23796458.13,16.65,13.45,20.1,12.95,12.95,12.96,39211.44,39207.49,39216.37,3569.74,3569.74,3569.74,1,0.92,1.08,10695240.19,9236410.72,12623729.55,7650795.117,7200094.223,8278301.147,29858.83529,23480.63777,40025.91474,3544.996484,2788.527071,4737.925023,50380.49,8.14,3651285,202516.57,39192.67,6.33,2662,13042506.72,0.692,0,0.0821,0,0,0,0,12157185.16,11427754.05,10796036.14,1384.73,1399.93,1368.27,152.44,154.11,150.62,214.89,214.89,214.89,110.8374188,113.3045893,107.6647994,11.01961119,11.57825419,10.4731609,36072,2910,3.00E-04,0.074,0.0045,0.6606,-3.1286
536,8/22/2022,reference,Illinois,47319.81,64238.11,36886.19,50422.28,40722.82,60886.7,20809074.83,18592295.93,23848309.66,17.93,14.49,21.65,13.95,13.95,13.96,39225.39,39221.44,39230.33,3618.46,3618.46,3618.46,0.97,0.89,1.05,10724454.18,9261485.648,12655434.26,7654268.02,7202937.713,8282151.723,29213.98926,22878.77428,39422.24487,3472.902744,2722.139321,4673.175306,50388.63,8.14,3653947,202712.57,39199,6.33,2662,13042506.72,0.6931,0,0.0821,0,0,0,0,12157185.16,11427754.05,10798057.2,1368.91,1386.15,1349.97,149.9,151.78,147.82,210.39,210.39,210.39,108.1632989,110.5879165,105.0507621,10.79443819,11.34323148,10.25736059,36072,2910,3.00E-04,0.0755,0.0044,0.6605,-3.0591
